platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Gameboy,Hudson Hawk,Sony Imagesoft,Ocean Software Ltd.,1992,Action,Side view,2D scrolling,,Platform,,,0,,"[80.0, 76.0, 60.0, 53.0, 49.0]",5,63.6
Gameboy,Hugo 2,Laguna Videospiele Vertriebs & Marketing GmbH,Bit Managers S.L.,1997,Action,"Behind view, Side view",2D scrolling,,Arcade,,,0,,[75.0],1,75.0
Gameboy,The Humans,"GameTek, Inc.",Imagitec Design Inc.,1992,"Action, Puzzle",Side view,2D scrolling,,Platform,,,0,,"[91.0, 86.0, 79.0, 77.0, 75.0, 74.0, 72.0]",7,79.14285714285714
Gameboy,The Hunt for Red October,"Hi-Tech Expressions, Inc.","Beam Software Pty., Ltd.",1991,Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,"[83.0, 78.0, 67.0, 64.0, 45.0, 32.0, 20.0]",7,55.57142857142857
Gameboy,Hyper Lode Runner,"Bandai America, Inc.","Tose Co., Ltd.","Feb, 1990","Action, Puzzle",Side view,2D scrolling,,Platform,,,0,,"[84.0, 79.0, 75.0, 70.0, 70.0, 60.0, 32.0]",7,67.14285714285714
Gameboy,Ikari no Yōsai 2,Jaleco Ltd.,Jaleco Ltd.,"Feb 21, 1992",Action,Top-down,,,Shooter,,,0,,"[70.0, 68.0]",2,69.0
Gameboy,The Incredible Crash Dummies,"LJN, Ltd.",Software Creations Ltd.,"Nov 05, 1992",Action,"Diagonal-down, Side view, Top-down",2D scrolling,,Tricks / stunts,,,0,,"[86.0, 75.0, 67.0, 48.0, 48.0, 41.0]",6,60.833333333333336
Gameboy,Indiana Jones and the Last Crusade: The Action Game,Ubi Soft Entertainment Software,Tiertex Ltd.,"Jul, 1994",Action,Side view,2D scrolling,,Platform,,,0,,"[75.0, 49.0, 25.0]",3,49.666666666666664
Gameboy,International Superstar Soccer,"Konami of America, Inc.","Konami Computer Entertainment Nagoya Co., Ltd.","Oct, 1998",Sports,3rd-person (Other),,,,,,0,,"[71.0, 67.0, 65.0, 50.0]",4,63.25
Gameboy,In Your Face,"Jaleco USA, Inc.",,"Dec, 1990",Sports,3rd-person (Other),,,,,,0,,"[70.0, 48.0, 40.0]",3,52.666666666666664
Gameboy,Iron Man / X-O Manowar in Heavy Metal,"Acclaim Entertainment, Inc.",Realtime Associates Seattle Division,"Oct 14, 1996",Action,Side view,2D scrolling,,"Beat 'em up / brawler, Shooter",,,0,,"[75.0, 63.0, 30.0, 16.0]",4,46.0
Gameboy,Ishidō: The Way of Stones,NEXOFT Corporation,Publishing International,"Nov, 1990",Strategy,Top-down,,,,,,0,,"[83.0, 80.0]",2,81.5
Gameboy,Itchy & Scratchy in Miniature Golf Madness,"Acclaim Entertainment, Inc.","Beam Software Pty., Ltd.","Nov, 1994","Action, Sports",Side view,,,,,,0,,"[90.0, 62.0, 60.0, 45.0, 42.0, 40.0, 40.0]",7,54.142857142857146
Gameboy,Ivan 'Ironman' Stewart's Super Off Road,"Tradewest, Inc.",Leland Corporation,1992,Racing / Driving,Diagonal-down,Fixed / flip-screen,,,,,0,,"[56.0, 44.0, 42.0, 40.0]",4,45.5
Gameboy,Jack Nicklaus Golf,"Tradewest, Inc.","Sculptured Software, Inc.","May, 1992",Sports,3rd-person (Other),,,,,,0,,"[70.0, 68.0, 67.0, 63.0]",4,67.0
Gameboy,James Bond 007,Nintendo of America Inc.,"Saffire, Inc","Dec 15, 1998",Action,Top-down,,,Puzzle elements,,[3.0],1,3.0,"[80.0, 80.0, 80.0, 80.0, 70.0, 70.0, 70.0, 62.0]",8,74.0
Gameboy,James Pond 2: Codename: RoboCod,Ocean Software Ltd.,Vectordean Ltd.,1993,Action,Side view,2D scrolling,,Platform,,,0,,"[70.0, 52.0]",2,61.0
Gameboy,Jeep Jamboree: Off Road Adventure,"Virgin Games, Inc.",Gremlin Graphics Software Limited,"Jul, 1992",Racing / Driving,1st-person,,,,,,0,,[74.0],1,74.0
Gameboy,Jelly Boy,Ocean Software Ltd.,Probe Software Ltd.,1994,Action,Side view,2D scrolling,,Platform,,,0,,"[75.0, 75.0, 70.0, 49.0, 42.0]",5,62.2
Gameboy,Jeopardy!,"GameTek, Inc.",Data Design Interactive Ltd,"Mar, 1991",Puzzle,Side view,Fixed / flip-screen,,Game show / trivia / quiz,,,0,,[30.0],1,30.0
Gameboy,Jeopardy! Platinum Edition,"GameTek, Inc.",Data Design Interactive Ltd,1996,Puzzle,Side view,Fixed / flip-screen,,Game show / trivia / quiz,,,0,,,0,
Gameboy,Jeopardy! Sports Edition,"GameTek, Inc.",,1994,Puzzle,Side view,Fixed / flip-screen,,Game show / trivia / quiz,,,0,,"[70.0, 66.0]",2,68.0
Gameboy,Jeopardy! Teen Tournament,"GameTek (FL), Inc.",,"Dec, 1996",Puzzle,Side view,Fixed / flip-screen,,Game show / trivia / quiz,,,0,,[50.0],1,50.0
Gameboy,The Jetsons: Robot Panic,Taito Corporation,Taito Corporation,1992,Action,Side view,,,"Arcade, Platform",,[4.25],1,4.25,"[59.0, 53.0, 50.0]",3,54.0
Gameboy,Jimmy Connors Tennis,"Ubi Soft Entertainment, Inc.",NMS Software Ltd.,"May, 1993",Sports,Top-down,,,,,,0,,"[70.0, 66.0, 65.0]",3,67.0
Gameboy,J League: Big Wave Soccer,"Tomy Company, Ltd.",Jupiter Corp.,"Nov 24, 1995",Sports,Diagonal-down,,,,,,0,,"[85.0, 48.0]",2,66.5
Gameboy,J.League Fighting Soccer: The King of Ace Strikers,Information Global Service,"Graphic Research Co., Ltd.","Dec 27, 1992",Sports,Diagonal-down,2D scrolling,,,,,0,,"[39.0, 13.0]",2,26.0
Gameboy,Joe & Mac: Caveman Ninja,"Data East USA, Inc.",Data East Corporation,"Jun, 1993",Action,Side view,2D scrolling,,Platform,,,0,,"[78.0, 75.0, 75.0, 72.0, 69.0, 65.0]",6,72.33333333333333
Gameboy,Jordan vs Bird: One on One,"Electronic Arts, Inc.",,"Feb, 1992",Sports,Top-down,,,,,,0,,"[73.0, 72.0, 70.0, 69.0, 62.0, 59.0, 45.0]",7,64.28571428571429
Gameboy,Joshua & the Battle of Jericho,"Wisdom Tree, Inc.","Wisdom Tree, Inc.",1993,"Action, Educational",Top-down,,,Puzzle elements,,,0,,,0,
Gameboy,Judge Dredd,"Acclaim Entertainment, Inc.",Probe Entertainment Ltd.,"Jun, 1995",Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,"[70.0, 70.0, 67.0, 66.0, 65.0, 63.0, 63.0, 60.0, 56.0, 35.0]",10,61.5
Gameboy,Jungle Strike,Malibu Games,"Electronic Arts, Inc., Granite Bay Software","Jun, 1995",Action,Diagonal-down,Isometric,,,,,0,,"[80.0, 80.0, 80.0, 76.0, 73.0, 72.0, 69.0, 49.0]",8,72.375
Gameboy,Jurassic Park,"Ocean of America, Inc.","Ocean of America, Inc.","Aug, 1993",Action,Diagonal-down,,,,,[2.8],1,2.8,"[89.0, 85.0, 83.0, 75.0, 75.0, 68.0, 65.0, 40.0, 30.0]",9,67.77777777777777
Gameboy,Jurassic Park Part 2: The Chaos Continues,Ocean Software Ltd.,,"Dec, 1994",Action,Side view,2D scrolling,,Platform,,,0,,"[55.0, 55.0]",2,55.0
Gameboy,Kaeru no tame ni Kane wa Naru,"Nintendo Co., Ltd.","Intelligent Systems Co., Ltd., Nintendo R&D1","Sep 14, 1992",Action,"Side view, Top-down",,Anime / Manga,"Platform, Puzzle elements",,,0,,,0,
Gameboy,Kaisen Game: NavyBlue '90,Use Corporation,Use Corporation,"Dec 07, 1990",Strategy,Top-down,,,Board game,,,0,,"[57.0, 39.0]",2,48.0
Gameboy,Kamen Rider SD: Hashire! Mighty Riders,Yutaka,,"Aug 20, 1993","Action, Racing / Driving",Top-down,2D scrolling,Anime / Manga,Arcade,,,0,,,0,
Gameboy,Karakuri Kengōden: Musashi Lord,Yutaka,"Tose Co., Ltd.","Apr 27, 1991",Action,Diagonal-down,2D scrolling,Anime / Manga,,,,0,,,0,
Gameboy,Ken Griffey Jr Presents Major League Baseball,Nintendo of America Inc.,Software Creations Ltd.,1997,"Simulation, Sports",3rd-person (Other),,,,,,0,,,0,
Gameboy,Kid Dracula,Konami Corporation,Konami Corporation,"Mar, 1993",Action,Side view,2D scrolling,,Platform,,,0,,"[80.0, 80.0, 80.0, 78.0, 77.0, 75.0, 73.0, 70.0, 62.0, 29.0]",10,70.4
Gameboy,Kid Icarus: Of Myths and Monsters,Nintendo of America Inc.,Nintendo R&D1,"Nov, 1991",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[84.0, 83.0, 82.0, 80.0, 70.0, 70.0, 70.0, 68.0, 67.0, 40.0]",10,71.4
Gameboy,Killer Instinct,Nintendo of America Inc.,Rare Limited,"Nov, 1995",Action,Side view,2D scrolling,,Fighting,,"[2.83, 3.17, 4.67]",3,3.5566666666666666,"[91.0, 90.0, 89.0, 80.0, 70.0, 68.0, 65.0, 60.0, 25.0]",9,70.88888888888889
Gameboy,Kingdom Crusade,Electro Brain Corp.,"Sculptured Software, Inc.","Nov, 1992","Action, Strategy",Top-down,2D scrolling,,,,,0,,"[71.0, 62.0, 50.0]",3,61.0
Gameboy,King James Bible For Use On Game Boy,"Wisdom Tree, Inc.","Wisdom Tree, Inc.",1994,"Educational, Puzzle",Top-down,Fixed / flip-screen,,"Cards / tiles, Tile matching puzzle, Word construction",,,0,,,0,
Gameboy,The King of Fighters '95,Nintendo of America Inc.,SNK Corporation,"Feb, 1997",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Fighting",,,0,,[85.0],1,85.0
Gameboy,The King of Fighters '96,"TAKARA Co., Ltd.",SNK Corporation,"Aug 07, 1997",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Fighting",,,0,,[95.0],1,95.0
Gameboy,Kinnikuman: The Dream Match,Yutaka,,"Sep 12, 1992",Sports,3rd-person (Other),,Anime / Manga,Fighting,,,0,,,0,
Gameboy,Kirby's Block Ball,Nintendo of America Inc.,"Tose Co., Ltd.","May, 1996",Action,Side view,Fixed / flip-screen,,"Arcade, Puzzle elements",,[3.75],1,3.75,"[85.0, 80.0, 80.0, 79.0, 71.0, 60.0]",6,75.83333333333333
Gameboy,Kirby's Dream Land,Nintendo of America Inc.,"HAL Laboratory, Inc.","Aug, 1992",Action,Side view,2D scrolling,,Platform,,[3.75],1,3.75,"[90.0, 90.0, 83.0, 80.0, 80.0, 80.0, 72.0, 70.0, 70.0, 57.0]",10,77.2
Gameboy,Kirby's Dream Land 2,Nintendo of America Inc.,"HAL Laboratory, Inc.","May, 1995",Action,Side view,2D scrolling,,"Arcade, Platform",,[3.8],1,3.8,"[95.0, 85.0, 82.0, 80.0, 80.0, 78.0, 76.0, 71.0, 70.0, 70.0]",10,78.7
Gameboy,Kirby's Pinball Land,Nintendo of America Inc.,"HAL Laboratory, Inc.","Nov, 1993",Action,Top-down,2D scrolling,,Pinball,,,0,,"[100.0, 95.0, 95.0, 92.0, 85.0, 85.0, 81.0, 80.0, 80.0, 72.0]",10,86.5
Gameboy,Kirby's Star Stacker,Nintendo of America Inc.,"HAL Laboratory, Inc.","Apr, 1997",Puzzle,,,,Falling block puzzle,,,0,,"[85.0, 70.0, 62.0, 55.0]",4,68.0
Gameboy,Klax,"Mindscape, Inc.",Atari Games Corporation,1991,"Action, Puzzle",Diagonal-down,Fixed / flip-screen,,"Arcade, Falling block puzzle",,,0,,"[90.0, 76.0]",2,83.0
Gameboy,Knight Quest,Taito Corporation,"Lenar Co., Ltd.","Jul, 1992",Role-playing (RPG),"1st-person, Side view, Top-down",,,,,,0,,"[75.0, 60.0, 60.0, 58.0]",4,63.25
Gameboy,Konami GB Collection: Vol.1,"Konami Co., Ltd.","Tose Co., Ltd.","Sep 25, 1997",Compilation,,,,,,,0,,,0,
Gameboy,Konami GB Collection: Vol.2,"Konami Co., Ltd.","Tose Co., Ltd.","Mar 19, 1998",Compilation,,,,Falling block puzzle,,,0,,[100.0],1,100.0
Gameboy,Konami GB Collection: Vol.3,"Konami Co., Ltd.","Tose Co., Ltd.","Dec 11, 1997",Compilation,,,,,,,0,,,0,
Gameboy,Konami GB Collection: Vol.4,"Konami Co., Ltd.","Tose Co., Ltd.","Feb 19, 1998",Compilation,,,,,,,0,,,0,
Gameboy,Krusty's Super Fun House,"Acclaim Entertainment, Inc.",Audiogenic Software Ltd.,"Jan, 1993",Action,Side view,2D scrolling,,Puzzle elements,,,0,,"[84.0, 65.0, 65.0]",3,71.33333333333333
Gameboy,Kung' Fu Master,Irem America Corp.,Irem Corp.,1991,Action,Side view,,,Beat 'em up / brawler,,,0,,"[75.0, 75.0, 68.0, 61.0, 52.0, 52.0, 46.0, 40.0, 17.0]",9,54.0
Gameboy,Kwirk,"Acclaim Entertainment, Inc.","Atlus Co., Ltd.",1990,Puzzle,Top-down,,,,,,0,,"[89.0, 88.0, 88.0, 85.0, 85.0, 85.0, 78.0, 78.0, 50.0]",9,80.66666666666667
Gameboy,Lamborghini: American Challenge,Titus France SA,Titus France SA,1994,Racing / Driving,Behind view,,,Arcade,,,0,,"[78.0, 70.0, 69.0, 65.0, 50.0, 40.0]",6,62.0
Gameboy,Last Action Hero,Sony Imagesoft,Bits Studios Ltd.,1993,"Action, Racing / Driving","Side view, Top-down",2D scrolling,,Platform,,,0,,"[70.0, 66.0, 52.0, 45.0]",4,58.25
Gameboy,Las Vegas Cool Hand,Take-Two Interactive Software Europe Ltd.,Tarantula Studios,1998,Strategy,,,,Cards / tiles,,,0,,"[80.0, 65.0]",2,72.5
Gameboy,The Lawnmower Man,"Sales Curve Ltd., The","Sales Curve Ltd., The",1993,Action,"1st-person, Side view",2D scrolling,,"Arcade, Platform",,,0,,"[87.0, 75.0, 66.0, 55.0, 43.0]",5,65.2
Gameboy,Lazlos' Leap,"DTMC, Inc.",Hect Co. Ltd.,1992,Puzzle,Top-down,Fixed / flip-screen,,Board game,,,0,,,0,
Gameboy,Legend of the River King GB,"Natsume, Inc.","Tose Co., Ltd.",1998,"Role-playing (RPG), Simulation, Sports",Top-down,,,,,,0,,"[74.0, 70.0]",2,72.0
Gameboy,The Legend of Zelda: Link's Awakening,Nintendo of America Inc.,Nintendo EAD,"Aug, 1993",Action,"Side view, Top-down",2D scrolling,,"Metroidvania, Puzzle elements",,"[4.83, 5.0]",2,4.915,"[100.0, 95.0, 92.0, 90.0, 90.0, 90.0, 90.0, 85.0, 82.0, 80.0]",10,89.4
Gameboy,Lemmings,"Ocean of America, Inc.",DMA Design Limited,"Aug, 1994","Action, Puzzle",Side view,2D scrolling,,Platform,,,0,,"[100.0, 88.0, 83.0, 80.0, 80.0, 80.0, 79.0, 77.0, 62.0, 45.0]",10,77.4
Gameboy,Lemmings 2: The Tribes,Psygnosis Limited,DMA Design Limited,1994,Puzzle,Side view,2D scrolling,,Platform,,,0,,"[83.0, 70.0, 58.0, 54.0, 54.0]",5,63.8
Gameboy,Lethal Weapon,"Ocean of America, Inc.",Eurocom Developments Ltd,"Apr, 1993",Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,"[85.0, 60.0, 43.0, 33.0, 25.0, 20.0, 16.0]",7,40.285714285714285
Gameboy,Life Is 2-D,,,"Feb 21, 2021",Adventure,Diagonal-down,2D scrolling,,"Graphic adventure, Puzzle elements",,,0,,,0,
Gameboy,Lock n' Chase,Sun Electronics Corp.,Data East Corporation,"Jul, 1990",Action,Top-down,Fixed / flip-screen,,Arcade,,,0,,"[70.0, 60.0, 53.0, 50.0]",4,58.25
Gameboy,Looney Tunes,Sun Corporation of America,Sun Electronics Corp.,1992,Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,"[90.0, 80.0, 80.0, 79.0, 75.0, 68.0, 40.0]",7,73.14285714285714
Gameboy,Loopz,"Mindscape, Inc.",Audiogenic Software Ltd.,"Mar, 1991",Puzzle,,,,,,,0,,"[79.0, 77.0, 72.0, 69.0, 60.0]",5,71.4
Gameboy,The Lost World: Jurassic Park,THQ Inc.,Torus Games Pty. Ltd.,"Dec, 1997",Action,Side view,,,Platform,,,0,,"[55.0, 45.0, 30.0]",3,43.333333333333336
Gameboy,Lucky Luke,Infogrames Multimedia SA,Velez & Dubail Dev. Team,1996,Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,"[90.0, 85.0, 85.0]",3,86.66666666666667
Gameboy,LUCLE,Vic Tokai Corporation,Vic Tokai Corporation,"Mar 25, 1994",Action,,"2D scrolling, Isometric",,Puzzle elements,,,0,,"[81.0, 77.0, 76.0, 74.0, 74.0, 70.0, 65.0]",7,73.85714285714286
Gameboy,Lunar Lander,"Pack-In-Video Co., Ltd","Pack-In-Video Co., Ltd","Sep 21, 1990",Action,"Side view, Top-down","2D scrolling, Fixed / flip-screen",,Arcade,,,0,,[90.0],1,90.0
Gameboy,Madden 95,Malibu Games,"Halestorm, Inc.","Nov, 1994",Sports,Diagonal-down,2D scrolling,,,,,0,,"[80.0, 70.0, 65.0, 49.0, 47.0]",5,62.2
Gameboy,Madden 96,Black Pearl Software,"Halestorm, Inc.",1995,Sports,Diagonal-down,2D scrolling,,,,,0,,"[80.0, 60.0, 50.0]",3,63.333333333333336
Gameboy,Madden 97,Black Pearl Software,Tiertex Ltd.,"Nov, 1996",Sports,Diagonal-down,2D scrolling,,,,,0,,[60.0],1,60.0
Gameboy,Mad Magazine's Official Spy vs Spy,"Kotobuki System Co., Ltd.",,"May 02, 1992","Action, Strategy",Side view,,,,,,0,,"[55.0, 42.0]",2,48.5
Gameboy,Magical Tarurūto-kun,"Bandai Co., Ltd.","Tose Co., Ltd.","Jun 15, 1991",Action,Side view,2D scrolling,Anime / Manga,Platform,,,0,,[56.0],1,56.0
Gameboy,Magnetic Soccer,Nintendo of Europe GmbH,,1992,Sports,"3rd-person (Other), Top-down",,,,,,0,,"[70.0, 57.0, 54.0]",3,60.333333333333336
Gameboy,Malibu Beach Volleyball,"Activision, Inc.","Tose Co., Ltd.",1990,Sports,Diagonal-down,,,,,,0,,"[76.0, 60.0, 58.0]",3,64.66666666666667
Gameboy,Marble Madness,"Mindscape, Inc.","Atari, Inc.","May, 1991","Action, Puzzle",Diagonal-down,Isometric,,Arcade,,,0,,"[79.0, 75.0, 75.0, 65.0, 62.0, 60.0, 58.0, 54.0, 50.0]",9,64.22222222222223
Gameboy,Mario's Picross,Nintendo of America Inc.,Jupiter Corp.,"Mar, 1995",Puzzle,Top-down,Fixed / flip-screen,,,,,0,,"[96.0, 94.0, 88.0, 85.0, 85.0, 80.0, 80.0, 80.0, 75.0, 51.0]",10,81.4
Gameboy,Maru's Mission,"Jaleco USA, Inc.",Jaleco Ltd.,1991,Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,"[81.0, 70.0, 60.0, 58.0, 58.0, 45.0]",6,62.0
Gameboy,Master Karateka,Shinsei Kōgyō Ltd.,"Tose Co., Ltd.","Dec 28, 1989",Action,Side view,,,Fighting,,,0,,"[58.0, 16.0]",2,37.0
Gameboy,Maui Mallard in Cold Shadow,Sun Corporation,"Disney Interactive, Inc.",1998,Action,Side view,2D scrolling,,Platform,,,0,,,0,
Gameboy,Max,Infogrames Multimedia SA,"A Wave, Inc.",1992,Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[82.0, 75.0, 65.0, 61.0, 55.0]",5,67.6
Gameboy,Megalit,TAKARA U.S.A. CORP.,,"Dec, 1992",Puzzle,Side view,Fixed / flip-screen,,"Falling block puzzle, Platform",,,0,,"[72.0, 55.0]",2,63.5
Gameboy,Mega Man: Dr. Wily's Revenge,"Capcom U.S.A., Inc.","Minakuchi Engineering Co., Ltd.","Dec, 1991",Action,Side view,2D scrolling,,"Arcade, Platform",,"[3.25, 4.25]",2,3.75,"[94.0, 91.0, 90.0, 90.0, 85.0, 79.0, 70.0, 60.0, 60.0, 58.0]",10,77.7
Gameboy,Mega Man II,"Capcom U.S.A., Inc.","Japan System House Co., Ltd.","Feb, 1992",Action,Side view,2D scrolling,,"Platform, Shooter",,"[3.0, 1.6]",2,2.3,"[80.0, 80.0, 79.0, 77.0, 77.0, 67.0, 60.0, 50.0, 50.0, 40.0]",10,66.0
Gameboy,Mega Man III,"Capcom U.S.A., Inc.","Minakuchi Engineering Co., Ltd.","Dec, 1992",Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,"[92.0, 85.0, 80.0, 79.0, 76.0, 72.0, 70.0, 69.0, 68.0, 40.0]",10,73.1
Gameboy,Mega Man IV,"Capcom U.S.A., Inc.","Minakuchi Engineering Co., Ltd.","Dec, 1993",Action,Side view,,Anime / Manga,"Platform, Shooter",,,0,,"[90.0, 86.0, 80.0, 78.0, 78.0, 75.0, 72.0]",7,79.85714285714286
Gameboy,Mega Man V,"Capcom U.S.A., Inc.","Minakuchi Engineering Co., Ltd.","Sep, 1994",Action,Side view,,Anime / Manga,"Platform, Shooter",,,0,,"[90.0, 85.0, 80.0, 80.0, 78.0, 76.0, 75.0, 75.0]",8,79.875
Gameboy,Megami Tensei Gaiden: Last Bible II,"Atlus Co., Ltd.","Access co., ltd., Multimedia Intelligence Transfer Co., Ltd.","Nov 19, 1993",Role-playing (RPG),"1st-person, Top-down",,,,,,0,,[70.0],1,70.0
Gameboy,Meitantei Conan: Chika Yūenchi Satsujin Jiken,"Bandai Co., Ltd.",Act Studio,"Dec 27, 1996",Adventure,Top-down,,Anime / Manga,Puzzle elements,,,0,,,0,
Gameboy,Mercenary Force,Meldac of America Inc.,"Lenar Co., Ltd., Live Planning","Oct, 1990",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,"[72.0, 69.0]",2,70.5
Gameboy,Metal Masters,Electro Brain Corp.,Bit Managers S.L.,"Dec, 1993",Action,Side view,Fixed / flip-screen,,Fighting,,,0,,,0,
Gameboy,Metroid II: Return of Samus,Nintendo of America Inc.,Nintendo R&D1,"Nov, 1991",Action,Side view,2D scrolling,,"Metroidvania, Platform, Shooter",,"[3.2, 5.0]",2,4.1,"[85.0, 80.0, 78.0, 75.0, 72.0, 72.0, 70.0, 65.0, 60.0, 58.0]",10,71.5
Gameboy,Mickey Mouse: Magic Wands!,"Kotobuki System Co., Ltd.","Kotobuki System Co., Ltd.","Dec 22, 1993",Action,Side view,2D scrolling,,"Arcade, Platform, Puzzle elements",,,0,,"[80.0, 77.0, 63.0, 60.0]",4,70.0
Gameboy,Mickey's Dangerous Chase,"Capcom U.S.A., Inc.","Now Production Co., Ltd.",1991,Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[74.0, 70.0, 68.0, 60.0, 57.0]",5,65.8
Gameboy,Mickey's Ultimate Challenge,"Hi-Tech Expressions, Inc.","Designer Software, WayForward Technologies, Inc.","May, 1994",Puzzle,Side view,2D scrolling,,,,,0,,[68.0],1,68.0
Gameboy,Micro Machines,"Ocean of America, Inc.","Codemasters Software Company Limited, The","Jan, 1995",Racing / Driving,Top-down,,,,,,0,,"[80.0, 75.0, 75.0, 71.0, 69.0, 67.0]",6,72.83333333333333
Gameboy,Micro Machines 2: Turbo Tournament,Ocean Software Ltd.,,1996,"Action, Racing / Driving",Top-down,,,Arcade,,,0,,"[78.0, 60.0, 31.0]",3,56.333333333333336
Gameboy,Mighty Morphin Power Rangers,"Bandai America, Inc.","Tom Create Co., Ltd.",1994,Action,Side view,2D scrolling,,"Arcade, Beat 'em up / brawler, Fighting, Platform",,,0,,"[70.0, 60.0, 5.0]",3,45.0
Gameboy,Mighty Morphin Power Rangers: The Movie,"Bandai America, Inc.","Tom Create Co., Ltd.",1995,Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,"[69.0, 40.0, 40.0]",3,49.666666666666664
Gameboy,Mikeneko Holmes no Kishidō,"ASK Kodansha Co., Ltd.",,"Feb 15, 1991",Adventure,1st-person,,Anime / Manga,,,,0,,,0,
Gameboy,Milon's Secret Castle,"Hudson Soft USA, Inc.","Hudson Soft Company, Ltd.","Mar, 1993",Action,Side view,2D scrolling,,"Metroidvania, Platform",,,0,,"[83.0, 80.0, 74.0, 74.0, 73.0, 72.0, 60.0]",7,73.71428571428571
Gameboy,Miner 2049er,"Mindscape, Inc.",Big Five Software Co.,1992,Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,,0,
Gameboy,Minesweeper,"Pack-In-Video Co., Ltd","Arc Co., Ltd.","Dec 13, 1991",Puzzle,Top-down,Fixed / flip-screen,,,,,0,,,0,
Gameboy,Mini-Putt,"A Wave, Inc.","Artech Digital Entertainments, Inc.","Apr 26, 1991",Sports,Top-down,,,,,,0,,"[76.0, 71.0, 68.0]",3,71.66666666666667
Gameboy,Missile Command,"Accolade, Inc.","Atari, Inc.","Mar, 1992",Action,Side view,Fixed / flip-screen,,"Arcade, Shooter",,,0,,"[77.0, 53.0, 52.0, 51.0, 50.0, 36.0]",6,53.166666666666664
Gameboy,Mole Mania,Nintendo of America Inc.,"Nintendo EAD, Pax Softnica","Feb, 1997",Action,Top-down,Fixed / flip-screen,,"Arcade, Puzzle elements",,[4.2],1,4.2,"[95.0, 90.0, 85.0, 80.0]",4,87.5
Gameboy,Momotarō Densetsu Gaiden,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Dec 26, 1991",Role-playing (RPG),"1st-person, Diagonal-down",,,,,,0,,,0,
Gameboy,Money Puzzle Exchanger,"Athena Co., Ltd.",FACE,"Aug 29, 1997","Action, Puzzle",Side view,Fixed / flip-screen,Anime / Manga,Tile matching puzzle,,,0,,,0,
Gameboy,Monopoly,Parker Brothers,"Sculptured Software, Inc.","Dec, 1991",Strategy,Top-down,,,Board game,,,0,,"[80.0, 80.0, 80.0, 78.0, 75.0, 72.0, 52.0]",7,73.85714285714286
Gameboy,Monster Maker,"SOFEL Co., Ltd.",,"Dec 22, 1990",Role-playing (RPG),Top-down,,Anime / Manga,"Cards / tiles, Japanese-style RPG (JRPG)",,,0,,,0,
Gameboy,Monster Maker 2: Uru no Hiken,"SOFEL Co., Ltd.",,"Mar 19, 1993",Role-playing (RPG),Top-down,,Anime / Manga,"Cards / tiles, Japanese-style RPG (JRPG)",,,0,,,0,
Gameboy,Monster Max,Titus France SA,Rare Limited,1994,Action,,Isometric,,Puzzle elements,,,0,,"[93.0, 85.0, 85.0, 81.0, 81.0, 80.0, 80.0, 62.0]",8,80.875
Gameboy,Monster Truck Wars,"Acclaim Entertainment, Inc.",Gremlin Graphics Software Limited,1994,"Action, Racing / Driving, Sports",Top-down,,,Arcade,,,0,,"[75.0, 70.0, 70.0, 69.0, 65.0, 63.0, 60.0, 25.0]",8,62.125
Gameboy,Montezuma's Return!,Take-Two Interactive Software Europe Ltd.,Tarantula Studios,1998,Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[75.0, 60.0]",2,67.5
Gameboy,Mortal Kombat,"Acclaim Entertainment, Inc.",Midway Manufacturing Company,"Sep 13, 1993",Action,Side view,2D scrolling,,Fighting,,,0,,"[83.0, 82.0, 78.0, 60.0, 55.0, 52.0, 50.0, 40.0, 10.0, 0.0]",10,51.0
Gameboy,Mortal Kombat 3,"Williams Entertainment, Inc.",Midway Manufacturing Company,"Nov, 1995",Action,Side view,2D scrolling,,"Arcade, Fighting",,,0,,"[81.0, 70.0, 50.0, 38.0, 25.0, 16.0]",6,46.666666666666664
Gameboy,Mortal Kombat II,"Acclaim Entertainment, Inc.",Midway Manufacturing Company,"Sep, 1994",Action,Side view,2D scrolling,,"Arcade, Fighting",,,0,,"[89.0, 89.0, 82.0, 80.0, 70.0, 70.0, 67.0, 65.0, 60.0, 40.0]",10,71.2
