platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
SNES,Jojo no Kimyō na Bōken,Cobra Team,"Cobra Team, Winky Soft Co., Ltd.","Mar 05, 1993",Role-playing (RPG),"1st-person, 3rd-person (Other)",,Anime / Manga,,,,0,,,0,
SNES,J.R.R. Tolkien's Lord of the Rings: Volume One,"Interplay Productions, Inc.","Interplay Productions, Inc.","Oct, 1994","Action, Role-playing (RPG)",Diagonal-down,,,,,"[1.8, 3.6]",2,2.7,"[89.0, 68.0, 66.0, 55.0, 50.0, 45.0, 38.0, 36.0, 30.0, 16.0]",10,49.3
SNES,Judge Dredd,"Acclaim Entertainment, Inc.",Probe Entertainment Ltd.,"Jun, 1995",Action,Side view,2D scrolling,,Platform,,,0,,"[88.0, 85.0, 80.0, 80.0, 79.0, 76.0, 76.0, 70.0, 70.0, 50.0]",10,75.4
SNES,Jungle no Ōja Tar-chan,"Bandai Co., Ltd.",Kuusoukagaku Corp.,"Sep 18, 1994",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Platform",,,0,,,0,
SNES,Jungle Strike,"Electronic Arts, Inc.","Electronic Arts, Inc., Granite Bay Software",1993,Action,Diagonal-down,Isometric,,,,,0,,"[85.0, 85.0, 85.0, 85.0, 80.0, 80.0, 67.0, 58.0]",8,78.125
SNES,Jungle Wars 2: Kodai Mahō Atimos no Nazo,"Pony Canyon, Inc.","Atelier Double Co. Ltd., Powwow","Mar 19, 1993",Role-playing (RPG),"1st-person, Top-down",,,,,,0,,,0,
SNES,Jurassic Park,"Ocean of America, Inc.","Ocean of America, Inc.","Nov, 1993",Action,"1st-person, Diagonal-down",2D scrolling,,,,"[3.75, 4.25, 4.0]",3,4.0,"[100.0, 87.0, 81.0, 80.0, 80.0, 78.0, 72.0, 70.0, 68.0, 55.0]",10,77.1
SNES,Jurassic Park Part 2: The Chaos Continues,"Ocean of America, Inc.",Ocean Software Ltd.,"Nov, 1994",Action,Side view,,,"Platform, Shooter",,,0,,"[90.0, 89.0, 77.0, 73.0, 71.0, 70.0, 70.0, 60.0, 60.0, 16.0]",10,67.6
SNES,Justice League: Task Force,"Acclaim Entertainment, Inc.","Blizzard Entertainment Inc., Sun Corporation",1995,Action,Side view,2D scrolling,,Fighting,,,0,,"[72.0, 71.0, 71.0, 70.0, 65.0, 60.0, 60.0]",7,67.0
SNES,Jutei Senki,Enix Corporation,"TamTam Co., Ltd.","Aug 27, 1993",Strategy,Top-down,,,,,,0,,"[91.0, 80.0]",2,85.5
SNES,Kaite Tsukutte Asoberu: Dezaemon,"Athena Co., Ltd.","Athena Co., Ltd.","Sep 20, 1994",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,,0,
SNES,Kai: Tsukikomori,"Banpresto Co., Ltd.",Pandora Box,"Mar 01, 1996",Adventure,,,,Visual novel,,,0,,,0,
SNES,Kaizō Chōjin Shubibinman Zero,Masaya,NCS Corporation,1997,Action,Side view,2D scrolling,Anime / Manga,Arcade,,,0,,,0,
SNES,Kakinoki Shōgi,ASCII Corporation,ASCII Corporation,"Sep 01, 1995",Strategy,Top-down,Fixed / flip-screen,,Chess,,,0,,,0,
SNES,Kamaitachi no Yoru,"Chunsoft Co., Ltd.","Chunsoft Co., Ltd.","Nov 25, 1994",Adventure,,,,Visual novel,,,0,,,0,
SNES,Kamen Rider,"Bandai Co., Ltd.",Sun L,"Nov 12, 1993",Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,,0,
SNES,Kamen Rider SD: Shutsugeki!! Rider Machine,Yutaka,,"Jul 09, 1993",Action,Side view,,Anime / Manga,,,,0,,[100.0],1,100.0
SNES,Kat's Run: Zen-Nippon K Car Senshuken,"Atlus Co., Ltd.",Varie Corporation,"Jul 14, 1995",Racing / Driving,Behind view,,Anime / Manga,Arcade,,,0,,,0,
SNES,Kawa no Nushi Tsuri 2,"Pack-In-Video Co., Ltd",,"Apr 28, 1995","Simulation, Sports",Diagonal-down,2D scrolling,,RPG elements,,,0,,,0,
SNES,Kawasaki Caribbean Challenge,"GameTek, Inc.",Park Place Productions,1993,Racing / Driving,Top-down,2D scrolling,,,,,0,,"[75.0, 36.0, 35.0, 33.0, 0.0]",5,35.8
SNES,Kawasaki Superbike Challenge,Time Warner Interactive Inc.,Lankhor,"Dec, 1995",Racing / Driving,1st-person,,,,,,0,,"[58.0, 45.0, 32.0, 25.0]",4,40.0
SNES,Keeper,Datam Polystar,"Fupac, Success Corp.","Jul 15, 1994","Action, Puzzle",Top-down,Fixed / flip-screen,,Tile matching puzzle,,,0,,,0,
SNES,Kendo Rage,"SETA U.S.A., Inc.","Affect Co.,Ltd","Oct, 1993",Action,Side view,2D scrolling,,"Arcade, Beat 'em up / brawler, Platform",,,0,,"[80.0, 70.0, 66.0, 60.0, 50.0, 45.0]",6,61.833333333333336
SNES,Ken Griffey Jr Presents Major League Baseball,Nintendo of America Inc.,Software Creations Ltd.,"Mar, 1994","Simulation, Sports",3rd-person (Other),,,,,,0,,"[90.0, 84.0, 84.0, 83.0, 80.0, 75.0, 70.0, 66.0]",8,79.0
SNES,Ken Griffey Jr.'s Winning Run,Nintendo of America Inc.,Rare Limited,"Jun, 1996",Sports,3rd-person (Other),,,,,[3.4],1,3.4,"[91.0, 90.0, 81.0, 80.0, 80.0, 70.0, 42.0]",7,76.28571428571429
SNES,Kenyū Densetsu Yaiba,"Banpresto Co., Ltd.",,"Mar 25, 1994","Action, Role-playing (RPG)",Top-down,,Anime / Manga,,,,0,,,0,
SNES,Kero Kero Keroppi no Bōken Nikki: Nemureru Mori no Keroleen,Character Soft,,"Mar 25, 1994",Role-playing (RPG),"1st-person, Top-down",,Anime / Manga,,,,0,,,0,
SNES,Kevin Keegan's Player Manager,"Imagineer Co., Ltd.",Anco Software Ltd.,"Nov 30, 1993","Simulation, Sports","3rd-person (Other), Top-down",,,,,,0,,"[95.0, 80.0, 75.0, 71.0, 62.0, 35.0]",6,69.66666666666667
SNES,Kick Off 2,"Mindscape, Inc.",Anco Software Ltd.,"Apr, 1992",Sports,Top-down,,,,,,0,,"[55.0, 55.0, 33.0]",3,47.666666666666664
SNES,Kick Off 3: European Challenge,Vic Tokai Europe Ltd.,Anco Software Ltd.,1994,Sports,Diagonal-down,2D scrolling,,,,,0,,"[96.0, 89.0, 72.0, 63.0, 60.0, 52.0]",6,72.0
SNES,Kid Klown in Crazy Chase,"Kotobuki System Co., Ltd.",,"Sep 10, 1994",Action,Diagonal-down,2D scrolling,,,,,0,,"[90.0, 88.0, 80.0, 76.0, 75.0, 75.0, 70.0, 66.0, 60.0, 50.0]",10,73.0
SNES,Kidō Butōden G Gundam,"Bandai Co., Ltd.",Pandora Box,"Dec 27, 1994",Action,Side view,,Anime / Manga,"Arcade, Fighting",,,0,,,0,
SNES,Kidō Keisatsu Patlabor,Interbec,"BEC Co., Ltd.","Apr 22, 1994",Role-playing (RPG),Top-down,,Anime / Manga,,,,0,,,0,
SNES,Kidō Senshi Gundam F91: Senki 0122,"Bandai Co., Ltd.",Nova Games Ltd.,"Jul 06, 1991",Strategy,Top-down,,Anime / Manga,Turn-based strategy,,,0,,,0,
SNES,Kidō Senshi V Gundam,"Bandai Co., Ltd.","Tose Co., Ltd.","Mar 11, 1994",Action,Side view,,Anime / Manga,,,,0,,,0,
SNES,Kikou Keisatsu Metal Jack,"Atlus Co., Ltd.","Atlus Co., Ltd.","Jul 31, 1992",Action,Side view,,Anime / Manga,,,,0,,[40.0],1,40.0
SNES,Killer Instinct,Nintendo of America Inc.,Rare Limited,"Aug 01, 1995",Action,Side view,2D scrolling,,Fighting,,"[3.67, 5.0, 0.0]",3,2.89,"[100.0, 96.0, 90.0, 86.0, 83.0, 82.0, 80.0, 80.0, 80.0, 78.0]",10,85.5
SNES,King Arthur's World,"Jaleco USA, Inc.",Argonaut Software Ltd.,"Mar, 1993",Strategy,Side view,,,,,,0,,"[87.0, 85.0, 85.0, 84.0, 80.0, 78.0, 74.0, 71.0, 70.0, 60.0]",10,77.4
SNES,King Arthur & the Knights of Justice,Enix America Corporation,"Manley & Associates, Inc.",1994,Action,Top-down,,,Arcade,,,0,,[56.0],1,56.0
SNES,The King of Dragons,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Apr, 1994",Action,Side view,2D scrolling,,Beat 'em up / brawler,,[1.4],1,1.4,"[80.0, 78.0, 77.0, 62.0, 62.0, 60.0, 57.0, 55.0, 50.0, 33.0]",10,61.4
SNES,King of the Monsters,"TAKARA Co., Ltd.",SNK Corporation,"Jul 31, 1992",Action,Diagonal-down,,,"Arcade, Fighting",,,0,,"[100.0, 87.0, 74.0, 70.0, 60.0]",5,78.2
SNES,King of the Monsters 2: The Next Thing,TAKARA U.S.A. CORP.,SNK Corporation,1993,Action,Side view,,,"Beat 'em up / brawler, Fighting",,,0,,"[76.0, 72.0, 70.0, 60.0, 60.0]",5,67.6
SNES,Kinnikuman: Dirty Challenger,Yutaka,,"Aug 21, 1992","Action, Sports",Side view,2D scrolling,Anime / Manga,Fighting,,,0,,"[26.0, 20.0]",2,23.0
SNES,Kirby's Avalanche,Nintendo of America Inc.,"Compile, HAL Laboratory, Inc.","Feb 01, 1995",Puzzle,Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,"[93.0, 90.0, 75.0, 75.0, 71.0, 70.0, 65.0, 64.0, 60.0, 60.0]",10,72.3
SNES,Kirby's Dream Course,Nintendo of America Inc.,"HAL Laboratory, Inc., Nintendo EAD","Feb 01, 1995",Sports,Diagonal-down,"2D scrolling, Isometric",,Arcade,,[4.5],1,4.5,"[90.0, 88.0, 80.0, 80.0, 79.0, 72.0, 71.0, 70.0, 61.0, 58.0]",10,74.9
SNES,Kirby's Dream Land 3,Nintendo of America Inc.,"HAL Laboratory, Inc.","Oct, 1997",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Platform",,[3.6],1,3.6,"[100.0, 100.0, 89.0, 85.0, 80.0, 70.0, 65.0, 60.0]",8,81.125
SNES,Kirby's Star Stacker,"Nintendo Co., Ltd.","HAL Laboratory, Inc.","Feb 01, 1998",Puzzle,,,,Falling block puzzle,,,0,,,0,
SNES,Kirby Super Star,Nintendo of America Inc.,"HAL Laboratory, Inc.","Sep, 1996",Action,Side view,2D scrolling,,Platform,,"[4.4, 4.2]",2,4.300000000000001,"[100.0, 95.0, 90.0, 90.0, 86.0, 85.0, 82.0, 70.0, 69.0, 60.0]",10,82.7
SNES,Kishin Dōji ZENKI: Battle Raiden,"Hudson Soft Company, Ltd.",CA Production,"Aug 04, 1995",Action,Side view,,Anime / Manga,Platform,,,0,,"[80.0, 80.0, 60.0]",3,73.33333333333333
SNES,Knights of the Round,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Apr, 1994",Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,"[76.0, 72.0, 70.0, 70.0, 70.0, 69.0, 69.0, 68.0, 65.0, 25.0]",10,65.4
SNES,Kōryu Densetsu Villgust: Kieta Shōjo,"Bandai Co., Ltd.","Winky Soft Co., Ltd.","May 23, 1992",Role-playing (RPG),"3rd-person (Other), Diagonal-down",,Anime / Manga,,,,0,,"[40.0, 25.0]",2,32.5
SNES,Kōryū no Mimi,Vap Inc.,Vap Inc.,"Dec 22, 1995",Action,Side view,2D scrolling,Anime / Manga,Beat 'em up / brawler,,,0,,,0,
SNES,Kōshien 2,K. Amusement Leasing Co.,K. Amusement Leasing Co.,"Jun 26, 1992",Sports,3rd-person (Other),,,,,,0,,,0,
SNES,Kōshien 3,Magical Company Ltd.,Magical Company Ltd.,"Jul 29, 1994",Sports,3rd-person (Other),,,,,,0,,,0,
SNES,Kōshien 4,Magical Company Ltd.,Magical Company Ltd.,"Jul 14, 1995",Sports,3rd-person (Other),,,,,,0,,,0,
SNES,Krusty's Super Fun House,"Acclaim Entertainment, Inc.",Audiogenic Software Ltd.,"Jun, 1992",Action,Side view,2D scrolling,,Puzzle elements,,,0,,"[88.0, 82.0, 75.0, 67.0, 58.0]",5,74.0
SNES,Kunio-kun no Dodge Ball da yo: Zenin Shūgo,Technos Japan Corp.,Technos Japan Corp.,"Aug 06, 1993","Action, Sports",Diagonal-down,2D scrolling,Anime / Manga,Arcade,,,0,,,0,
SNES,Kunio no Oden,Technos Japan Corp.,Technos Japan Corp.,"May 27, 1994",Puzzle,,,Anime / Manga,"Arcade, Falling block puzzle",,,0,,,0,
SNES,Kūsō Kagaku Sekai Gulliver Boy,"Bandai Co., Ltd.",Amble Ltd.,"Jun 28, 1996","Action, Role-playing (RPG)",Top-down,,Anime / Manga,,,,0,,[40.0],1,40.0
SNES,Kyle Petty's No Fear Racing,"Williams Entertainment, Inc.",Leland Interactive Media,1995,Racing / Driving,Behind view,,,,,,0,,"[84.0, 80.0, 73.0, 73.0, 55.0, 52.0]",6,69.5
SNES,Kyūyaku Megami Tensei: Megami Tensei I ・II,"Atlus Co., Ltd.","Atlus Co., Ltd.","Mar 31, 1995",Role-playing (RPG),"1st-person, Top-down",,,,,,0,,[100.0],1,100.0
SNES,Lady Stalker: Kako kara no Chōsen,Taito Corporation,Climax Entertainment,"Apr 01, 1995",Action,,Isometric,,Puzzle elements,,,0,,,0,
SNES,Lagoon,Kemco/Seika,"Zoom, Inc.","Dec, 1991","Action, Role-playing (RPG)",Top-down,,,,,[3.17],1,3.17,"[86.0, 80.0, 79.0, 76.0, 60.0, 60.0, 60.0, 59.0, 59.0, 50.0]",10,66.9
SNES,Lamborghini: American Challenge,Titus France SA,Titus France SA,1993,Racing / Driving,Behind view,,,Arcade,,,0,,"[91.0, 82.0, 74.0, 73.0, 65.0, 42.0]",6,71.16666666666667
SNES,Laplace no Ma,"Vic Tokai, Inc.",Humming Bird Soft,"Jul 14, 1995",Role-playing (RPG),"1st-person, Top-down",,,,,,0,,,0,
SNES,Last Action Hero,Sony Imagesoft,Bits Studios Ltd.,1993,"Action, Racing / Driving",Side view,2D scrolling,,Beat 'em up / brawler,,,0,,"[80.0, 67.0, 60.0, 33.0, 28.0, 20.0, 20.0, 18.0, 15.0]",9,37.888888888888886
SNES,The Last Battle,"Teichiku Co., LTD.","Atelier Double Co. Ltd., Powwow","Dec 02, 1994",Role-playing (RPG),Top-down,,,,,,0,,,0,
SNES,The Lawnmower Man,THQ Inc.,"Sales Curve Ltd., The",1993,Action,"1st-person, Side view",2D scrolling,,"Arcade, Platform",,[2.6],1,2.6,"[92.0, 88.0, 80.0, 77.0, 75.0, 74.0, 66.0, 64.0, 50.0, 45.0]",10,71.1
SNES,Legend,Seika Corporation,Arcade Zone Ltd.,1993,Action,Side view,,,Beat 'em up / brawler,,,0,,"[90.0, 88.0, 80.0, 80.0, 75.0, 75.0, 70.0, 68.0, 40.0, 35.0]",10,70.1
SNES,The Legend of the Mystical Ninja,"Konami, Inc.",Konami Industry Co. Ltd.,1992,Action,Side view,2D scrolling,Anime / Manga,Platform,,,0,,"[100.0, 95.0, 95.0, 93.0, 92.0, 86.0, 85.0, 84.0, 83.0, 82.0]",10,89.5
SNES,The Legend of Zelda: A Link to the Past,Nintendo of America Inc.,Nintendo EAD,"Apr 01, 1992",Action,Diagonal-down,,Anime / Manga,"Metroidvania, Puzzle elements",,"[5.0, 3.8, 5.0, 4.8, 4.4, 4.0]",6,4.5,"[100.0, 100.0, 100.0, 100.0, 98.0, 96.0, 95.0, 92.0, 90.0, 89.0]",10,96.0
SNES,Lemmings,Sun Corporation of America,DMA Design Limited,"Mar, 1992","Action, Puzzle",Side view,2D scrolling,,Platform,,[5.0],1,5.0,"[95.0, 93.0, 93.0, 91.0, 90.0, 90.0, 90.0, 88.0, 80.0, 70.0]",10,88.0
SNES,Lemmings 2: The Tribes,Psygnosis Limited,DMA Design Limited,1995,Puzzle,Side view,2D scrolling,,Platform,,,0,,"[91.0, 91.0, 90.0, 85.0, 84.0, 80.0, 79.0, 78.0, 70.0, 58.0]",10,80.6
SNES,Lennus II: Fūin no Shito,"Asmik Ace Entertainment, Inc.","Fill in Café Co., Ltd.","Jul 26, 1996",Role-playing (RPG),"1st-person, Top-down",,,,,,0,,,0,
SNES,Lester the Unlikely,"DTMC, Inc.","Visual Concepts Entertainment, Inc.","Jan, 1994",Action,Side view,,,Platform,,,0,,"[100.0, 82.0, 60.0, 40.0, 17.0]",5,59.8
SNES,Lethal Enforcers,"Konami (America), Inc.","Konami Co., Ltd.","Jan, 1994",Action,1st-person,,,"Arcade, Rail shooter",,,0,,"[100.0, 100.0, 81.0, 70.0, 66.0, 60.0, 60.0]",7,76.71428571428571
SNES,Lethal Weapon,"Ocean of America, Inc.",Ocean Software Ltd.,"Dec, 1992",Action,Side view,2D scrolling,,Platform,,,0,,"[81.0, 75.0, 69.0, 64.0, 57.0, 55.0, 46.0, 45.0, 20.0, 20.0]",10,53.2
SNES,Libble Rabble,Namco Limited,Namco Limited,"Sep 22, 1994","Action, Puzzle",Top-down,Fixed / flip-screen,,Arcade,,,0,,[86.0],1,86.0
SNES,Liberty or Death,KOEI Corporation,"KOEI Co., Ltd., KOEI Corporation",1994,Strategy,Top-down,,,,,,0,,"[80.0, 70.0, 68.0, 66.0, 60.0, 50.0]",6,65.66666666666667
SNES,The Lion King,"Virgin Interactive Entertainment, Inc.","Westwood Studios, Inc.",1994,Action,Side view,2D scrolling,,Platform,,"[4.75, 4.25, 2.75]",3,3.9166666666666665,"[100.0, 100.0, 96.0, 89.0, 85.0, 80.0, 79.0, 78.0, 70.0, 30.0]",10,80.7
SNES,Little Magic,Altron Corporation,Altron Corporation,1993,Puzzle,Top-down,Fixed / flip-screen,,,,,0,,,0,
SNES,Little Medusa,Mega Cat Studios,Mega Cat Studios,"Aug 07, 2018","Action, Puzzle",Diagonal-down,Fixed / flip-screen,,,,,0,,,0,
SNES,Live a Live,"Square Co., Ltd.","Square Co., Ltd.","Sep 02, 1994",Role-playing (RPG),Top-down,,,,,[4.67],1,4.67,"[95.0, 40.0]",2,67.5
SNES,Lock On,"Vic Tokai, Inc.",Copya System Ltd.,"Oct, 1993",Action,Behind view,,,"Arcade, Shooter",,,0,,"[90.0, 82.0, 78.0, 75.0, 70.0, 68.0, 64.0, 60.0, 43.0]",9,70.0
SNES,Lode Runner Twin: Justy to Liberty no Daibōken,"T&E Soft, Inc.","T&E Soft, Inc.",1994,"Action, Puzzle","Diagonal-down, Side view",Isometric,,Platform,,,0,,[73.0],1,73.0
SNES,Looney Tunes B-Ball,Sun Corporation,"Sculptured Software, Inc.",1994,Sports,Side view,,,Arcade,,,0,,"[83.0, 80.0, 80.0, 80.0, 79.0, 79.0, 75.0, 70.0]",8,78.25
SNES,Lord Monarch,"Epoch Co., Ltd.",Nihon Falcom Corp.,"Oct 09, 1992",Strategy,Top-down,,Anime / Manga,,,,0,,,0,
SNES,The Lost Vikings,"Interplay Productions, Inc.","Silicon & Synapse, Inc.","Apr, 1993","Action, Puzzle",Side view,2D scrolling,,Platform,,,0,,"[95.0, 90.0, 90.0, 87.0, 84.0, 81.0, 80.0, 80.0, 78.0, 60.0]",10,82.5
SNES,Love Quest,"Tokuma Shoten Publishing Co., Ltd.","Tokuma Shoten Publishing Co., Ltd.","Mar 17, 1995",Role-playing (RPG),"1st-person, Top-down",,Anime / Manga,,,,0,,,0,
SNES,Lucky Luke,Infogrames Multimedia SA,Infogrames Multimedia SA,1997,Action,"1st-person, Side view",2D scrolling,,"Arcade, Puzzle elements, Shooter",,,0,,"[91.0, 85.0, 75.0, 74.0, 73.0]",5,79.6
SNES,Lufia II: Rise of the Sinistrals,"Natsume, Inc.","Neverland Co., Ltd.","Aug 31, 1996",Role-playing (RPG),Top-down,,Anime / Manga,"Japanese-style RPG (JRPG), Puzzle elements",,"[4.0, 4.4, 4.0]",3,4.133333333333334,"[95.0, 90.0, 90.0, 90.0, 85.0, 85.0, 80.0, 80.0, 80.0, 70.0]",10,84.5
SNES,Lufia & the Fortress of Doom,Taito America Corporation,"Neverland Co., Ltd.","Dec, 1993",Role-playing (RPG),Top-down,,,"Japanese-style RPG (JRPG), Puzzle elements",,"[3.0, 4.0, 2.6]",3,3.1999999999999997,"[90.0, 84.0, 78.0, 76.0, 75.0, 73.0, 70.0, 70.0, 60.0, 50.0]",10,72.6
SNES,Madden NFL '94,"Electronic Arts, Inc.","Visual Concepts Entertainment, Inc.","Oct, 1993",Sports,Diagonal-down,2D scrolling,,,,,0,,"[95.0, 90.0, 87.0, 87.0, 86.0, 83.0, 80.0, 71.0, 60.0]",9,82.11111111111111
SNES,Madden NFL 95,"Electronic Arts, Inc.","High Score Productions, Visual Concepts Entertainment, Inc.",1994,Sports,Diagonal-down,2D scrolling,,,,,0,,"[100.0, 95.0, 93.0, 90.0, 90.0, 90.0, 88.0, 85.0, 85.0, 82.0]",10,89.8
SNES,Madden NFL 96,"Electronic Arts, Inc.",Tiburon Entertainment,1995,Sports,Diagonal-down,2D scrolling,,,,[2.83],1,2.83,"[100.0, 84.0, 58.0]",3,80.66666666666667
SNES,Madden NFL 97,"Electronic Arts, Inc.","Tiburon Entertainment, High Score Entertainment","Oct, 1996",Sports,Diagonal-down,2D scrolling,,,,,0,,"[67.0, 60.0]",2,63.5
SNES,Madden NFL 98,"Electronic Arts, Inc.",Tiertex Design Studios,"Nov, 1997",Sports,Diagonal-down,2D scrolling,,,,,0,,"[80.0, 59.0, 58.0]",3,65.66666666666667
SNES,Madō Monogatari: Hanamaru Daiyōchienji,"Tokuma Shoten Publishing Co., Ltd.",Compile,"Jan 12, 1996",Role-playing (RPG),"Side view, Top-down",,Anime / Manga,,,,0,,,0,
SNES,Magical Drop,Data East Corporation,"Data East Corporation, Russ, Ltd.","Oct 20, 1995",Puzzle,Side view,Fixed / flip-screen,Anime / Manga,Tile matching puzzle,,,0,,,0,
SNES,Magical Drop II,Data East Corporation,Data East Corporation,"Sep 20, 1996",Puzzle,Side view,Fixed / flip-screen,Anime / Manga,Tile matching puzzle,,,0,,,0,
SNES,Magical Pop'n,"Pack-In-Video Co., Ltd","Polestar Co., Ltd.","Mar 10, 1995",Action,Side view,,Anime / Manga,Platform,,,0,,"[95.0, 90.0, 80.0]",3,88.33333333333333
SNES,The Magical Quest Starring Mickey Mouse,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Dec, 1992",Action,Side view,2D scrolling,,Platform,,[3.25],1,3.25,"[92.0, 90.0, 90.0, 90.0, 85.0, 84.0, 83.0, 83.0, 80.0, 79.0]",10,85.6
SNES,Magical Tarurūto-kun: Magic Adventure,"Bandai Co., Ltd.","Tose Co., Ltd.","Mar 28, 1992",Action,,,Anime / Manga,Platform,,,0,,"[91.0, 77.0, 75.0, 59.0]",4,75.5
SNES,Magic Boy,"JVC Musical Industries, Inc.",Blue Turtle,1993,Action,Side view,,,"Platform, Puzzle elements",,,0,,"[85.0, 80.0, 80.0, 73.0, 69.0, 68.0, 55.0, 54.0, 51.0, 33.0]",10,64.8
SNES,Magic Knight Rayearth,"Tomy Company, Ltd.",Pandora Box,"Sep 29, 1995",Role-playing (RPG),Top-down,,Anime / Manga,,,,0,,[30.0],1,30.0
SNES,Magic Sword,"Capcom Co., Ltd.","Capcom Co., Ltd.","May 29, 1992",Action,Side view,2D scrolling,,"Arcade, Beat 'em up / brawler, Platform",,,0,,"[85.0, 70.0, 60.0, 58.0, 48.0, 25.0]",6,57.666666666666664
SNES,Magna Braban: Henreki no Yūsha,"ASK Kodansha Co., Ltd.","ASK Kodansha Co., Ltd.","Nov 18, 1994",Role-playing (RPG),Diagonal-down,,,,,,0,,[50.0],1,50.0
SNES,Mahjong Gokū Tenjiku,Chat Noir,Chat Noir,"Aug 19, 1994",Strategy,1st-person,,,Cards / tiles,,,0,,,0,
SNES,Mahjong Taikai II,"KOEI Co., Ltd.","Chat Noir, KOEI Co., Ltd.","Sep 30, 1994",Strategy,1st-person,,,Cards / tiles,,,0,,,0,
SNES,The Mahjong Tōhaiden,"Video System Co., Ltd.","Khaos, Video System Co., Ltd.","Apr 16, 1993",Strategy,Top-down,Fixed / flip-screen,Anime / Manga,"Cards / tiles, Turn-based strategy",,,0,,,0,
SNES,Mahōjin GuruGuru 2,Enix Corporation,"TamTam Co., Ltd.","Apr 12, 1996",Role-playing (RPG),Diagonal-down,,,,,,0,,,0,
SNES,Majin Tensei,"Atlus Co., Ltd.","Atlus Co., Ltd.","Jan 28, 1994","Role-playing (RPG), Strategy",Top-down,,,,,,0,,[70.0],1,70.0
SNES,Majin Tensei II: Spiral Nemesis,"Atlus Co., Ltd.","Atlus Co., Ltd.","Feb 19, 1995","Role-playing (RPG), Strategy",,Isometric,,,,,0,,[90.0],1,90.0
SNES,Majūō,KSS,"Eleven Co., Ltd.","Aug 25, 1995",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Platform, Shooter",,,0,,"[90.0, 80.0]",2,85.0
SNES,Makeruna! Makendō 2,Datam Polystar,Success Corp.,"Mar 17, 1995",Action,Side view,,Anime / Manga,Fighting,,,0,,,0,
SNES,Manchester United Championship Soccer,Ocean Europe Limited,Krisalis Software Ltd.,1995,Sports,"Diagonal-down, Top-down",Isometric,,,,,0,,,0,
SNES,Märchen Adventure Cotton 100%,Datam Polystar,Success Corp.,"Apr 22, 1994",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Shooter",,,0,,"[80.0, 80.0, 80.0, 75.0, 70.0, 70.0]",6,75.83333333333333
SNES,Mario is Missing!,"Software Toolworks, Inc., The","Software Toolworks, Inc., The",1992,Educational,Side view,,,,,,0,,"[80.0, 72.0, 71.0, 70.0, 70.0, 61.0, 60.0, 58.0, 54.0, 50.0]",10,64.6
SNES,Mario Paint,Nintendo of America Inc.,"Nintendo Co., Ltd.","Aug 01, 1992",Educational,,,,,,[5.0],1,5.0,"[100.0, 90.0, 82.0, 80.0, 78.0, 75.0, 70.0, 70.0, 69.0, 50.0]",10,76.4
SNES,Mario's Early Years: Fun With Letters,"Software Toolworks, Inc., The","Software Toolworks, Inc., The","Oct, 1994",Educational,Side view,,,,,,0,,[70.0],1,70.0
SNES,Mario's Early Years: Fun with Numbers,"Software Toolworks, Inc., The","Software Toolworks, Inc., The","Sep, 1994",Educational,,,,,,,0,,[70.0],1,70.0
SNES,Mario's Early Years: Preschool Fun,"Software Toolworks, Inc., The","Software Toolworks, Inc., The",1994,Educational,,,,,,,0,,,0,
SNES,Mario's Super Picross,"Nintendo Co., Ltd.","Ape, Jupiter Corp.","Sep 14, 1995",Puzzle,Top-down,Fixed / flip-screen,,,,,0,,[78.0],1,78.0
SNES,Mario's Time Machine,"Software Toolworks, Inc., The","Software Toolworks, Inc., The",1993,Educational,Side view,,,Puzzle elements,,,0,,"[80.0, 75.0, 68.0, 30.0, 25.0, 25.0]",6,50.5
SNES,Mario & Wario,"Nintendo Co., Ltd.","Game Freak, Inc.","Aug 27, 1993",Puzzle,Side view,,,Platform,,,0,,"[100.0, 80.0]",2,90.0
SNES,Mark Davis' The Fishing Master,"Natsume, Inc.","Natsume Co., Ltd.","Apr, 1996","Simulation, Sports",3rd-person (Other),,,,,,0,,"[70.0, 68.0, 60.0]",3,66.0
SNES,Marko,Acclaim Entertainment Ltd.,"Domark Software, Inc.",1995,Action,Side view,2D scrolling,,Platform,,,0,,"[72.0, 66.0, 65.0]",3,67.66666666666667
SNES,Marvelous: Mōhitotsu no Takarajima,"Nintendo Co., Ltd.",Nintendo R&D2,"Oct 26, 1996",Adventure,Top-down,2D scrolling,Anime / Manga,Action RPG,,,0,,,0,
